Data;Temp ambiente;Comp;Degelo;Temp evap;SH;Temp succao; 
2025-08-31 10:30:00.0;-15,5;1;0;-34;18,6;-15,4;
2025-08-31 10:35:00.0;-15,5;1;0;-33,9;18,5;-15,4;
2025-08-31 10:40:00.0;-15,6;1;0;-33,9;18,4;-15,5;
2025-08-31 10:45:00.0;-15,6;1;0;-34;18,5;-15,5;
2025-08-31 10:50:00.0;-15,6;1;0;-34;18,5;-15,5;
2025-08-31 10:55:00.0;-15,6;1;0;-33,9;18,4;-15,5;
2025-08-31 11:00:00.0;-15,6;1;0;-34;18,5;-15,5;
2025-08-31 11:05:00.0;-15,6;1;0;-34;18,5;-15,6;
2025-08-31 11:10:00.0;-15,6;1;0;-34;18,4;-15,6;
2025-08-31 11:15:00.0;-15,6;1;0;-34,1;18,5;-15,6;
2025-08-31 11:20:00.0;-15,6;1;0;-34;18,5;-15,6;
2025-08-31 11:25:00.0;-15,6;1;0;-33,9;18,4;-15,6;
2025-08-31 11:30:00.0;-15,6;1;0;-34;18,5;-15,6;
2025-08-31 11:35:00.0;-15,6;1;0;-33,9;18,3;-15,6;
2025-08-31 11:40:00.0;-15,6;1;0;-33,9;18,3;-15,6;
2025-08-31 11:45:00.0;-15,6;1;0;-33,9;18,3;-15,6;
2025-08-31 11:50:00.0;-15,7;1;0;-33,9;18,3;-15,6;
2025-08-31 11:55:00.0;-15,6;1;0;-33,9;18,3;-15,6;
2025-08-31 12:00:00.0;-15,7;1;0;-33,9;18,3;-15,6;
2025-08-31 12:05:00.0;-15,7;1;0;-34;18,4;-15,6;
2025-08-31 12:10:00.0;-15,6;1;0;-33,9;18,3;-15,6;
2025-08-31 12:15:00.0;-15,5;1;0;-34,1;18,7;-15,4;
2025-08-31 12:20:00.0;-15,5;1;0;-34;18,5;-15,5;
2025-08-31 12:25:00.0;-15,5;1;0;-34;18,5;-15,5;
2025-08-31 12:30:00.0;-15,6;1;0;-34;18,4;-15,5;
2025-08-31 12:35:00.0;-15,6;1;0;-33,9;18,4;-15,6;
2025-08-31 12:40:00.0;-15,6;1;0;-34;18,4;-15,6;
2025-08-31 12:45:00.0;-15,6;1;0;-34,1;18,5;-15,6;
2025-08-31 12:50:00.0;-15,6;1;0;-33,9;18,4;-15,6;
2025-08-31 12:55:00.0;-15,6;1;0;-34,1;18,5;-15,6;
2025-08-31 13:00:00.0;-15,6;1;0;-34,1;18,5;-15,6;
2025-08-31 13:05:00.0;-15,7;1;0;-33,9;18,3;-15,6;
2025-08-31 13:10:00.0;-15,7;1;0;-33,9;18,3;-15,6;
2025-08-31 13:15:00.0;-15,7;1;0;-34,1;18,5;-15,6;
2025-08-31 13:20:00.0;-15,7;1;0;-34;18,3;-15,6;
2025-08-31 13:25:00.0;-15,7;1;0;-33,9;18,3;-15,6;
2025-08-31 13:30:00.0;-15,7;1;0;-34;18,4;-15,6;
2025-08-31 13:35:00.0;-15,6;1;0;-33,9;18,3;-15,6;
2025-08-31 13:40:00.0;-15,7;1;0;-34,1;18,5;-15,6;
2025-08-31 13:45:00.0;-15,7;1;0;-33,9;18,3;-15,6;
2025-08-31 13:50:00.0;0;1;0;0;0;0;
2025-08-31 13:55:00.0;-14,8;0;0;-28,9;13,9;-15;
2025-08-31 14:00:00.0;-14,2;0;0;-32,4;17,8;-14,6;
2025-08-31 14:05:00.0;-10,4;0;0;-26,6;12,6;-14;
2025-08-31 14:10:00.0;-11,5;1;0;-34,1;22,8;-11,3;
2025-08-31 14:15:00.0;-11,7;1;0;-34,1;22,6;-11,5;
2025-08-31 14:20:00.0;-11,6;1;0;-34;22,6;-11,4;
2025-08-31 14:25:00.0;-11,4;1;0;-34;22,8;-11,2;
2025-08-31 14:30:00.0;-11,2;1;0;-34,1;23,3;-10,9;
2025-08-31 14:35:00.0;-11;1;0;-34;23,3;-10,7;
2025-08-31 14:40:00.0;-10,8;1;0;-34;23,5;-10,6;
2025-08-31 14:45:00.0;-11,1;1;0;-34;23,2;-10,8;
2025-08-31 14:50:00.0;-12,3;1;0;-34,1;22,1;-12;
2025-08-31 14:55:00.0;-13,3;1;0;-34;21;-13;
2025-08-31 15:00:00.0;-13,8;1;0;-34;20,5;-13,5;
2025-08-31 15:05:00.0;-14,1;1;0;-34,1;20,2;-13,9;
2025-08-31 15:10:00.0;-14,3;1;0;-34;19,8;-14,1;
2025-08-31 15:15:00.0;-14,6;1;0;-33,9;19,5;-14,5;
2025-08-31 15:20:00.0;-14,8;1;0;-33,9;19,3;-14,7;
2025-08-31 15:25:00.0;-14,9;1;0;-34;19,3;-14,8;
2025-08-31 15:30:00.0;-15;1;0;-34;19,1;-14,9;
2025-08-31 15:35:00.0;-15,1;1;0;-34;19;-15;
2025-08-31 15:40:00.0;-15,2;1;0;-34,1;19;-15,1;
2025-08-31 15:45:00.0;-14,9;1;0;-33,9;19,2;-14,7;
2025-08-31 15:50:00.0;-15,1;1;0;-34;19;-15;
2025-08-31 15:55:00.0;-15,2;1;0;-34;18,9;-15,1;
2025-08-31 16:00:00.0;-15,3;1;0;-34;18,8;-15,2;
2025-08-31 16:05:00.0;-15,4;1;0;-34,1;18,9;-15,2;
2025-08-31 16:10:00.0;-15,4;1;0;-33,9;18,6;-15,3;
2025-08-31 16:15:00.0;-15,4;1;0;-34;18,7;-15,3;
2025-08-31 16:20:00.0;-15,5;1;0;-33,9;18,5;-15,3;
2025-08-31 16:25:00.0;-15,5;1;0;-34;18,6;-15,4;
2025-08-31 16:30:00.0;-15,5;1;0;-34,1;18,6;-15,4;
2025-08-31 16:35:00.0;-15,5;1;0;-33,9;18,4;-15,5;
2025-08-31 16:40:00.0;-15,5;1;0;-33,8;18,4;-15,4;
2025-08-31 16:45:00.0;-15,6;1;0;-34,1;18,6;-15,5;
2025-08-31 16:50:00.0;-15,6;1;0;-34;18,5;-15,5;
2025-08-31 16:55:00.0;-15,6;1;0;-33,9;18,3;-15,5;
2025-08-31 17:00:00.0;-15,6;1;0;-34,1;18,5;-15,6;
2025-08-31 17:05:00.0;-13,8;1;0;-33,9;19,7;-14,3;
2025-08-31 17:10:00.0;-12,5;1;0;-33,9;21,3;-12,6;
2025-08-31 17:15:00.0;-13,2;1;0;-34;21,2;-12,8;
2025-08-31 17:20:00.0;-13,9;1;0;-34,1;20,4;-13,6;
2025-08-31 17:25:00.0;-14,3;1;0;-34;19,9;-14,1;
2025-08-31 17:30:00.0;-14,6;1;0;-33,9;19,4;-14,5;
2025-08-31 17:35:00.0;-15;1;0;-34;19,2;-14,8;
2025-08-31 17:40:00.0;-15,1;1;0;-34;19;-15;
2025-08-31 17:45:00.0;-15,2;1;0;-34;19;-15,1;
2025-08-31 17:50:00.0;-14,9;1;0;-34;18,9;-15,1;
2025-08-31 17:55:00.0;-12,9;1;0;-34;21,2;-12,8;
2025-08-31 18:00:00.0;-13,8;1;0;-33,9;20,3;-13,6;
2025-08-31 18:05:00.0;-14,3;1;0;-34,1;20;-14,1;
2025-08-31 18:10:00.0;-14,6;1;0;-34;19,5;-14,4;
2025-08-31 18:15:00.0;-14,8;1;0;-34;19,3;-14,7;
2025-08-31 18:20:00.0;-15;1;0;-34,1;19,1;-14,9;
2025-08-31 18:25:00.0;-15,2;1;0;-34,1;19;-15,1;
2025-08-31 18:30:00.0;-15,3;1;0;-34;18,9;-15,1;
2025-08-31 18:35:00.0;-14,7;1;0;-34;18,9;-15;
2025-08-31 18:40:00.0;-13,9;1;0;-34;20,3;-13,7;
2025-08-31 18:45:00.0;-12,7;1;0;-33,9;20,9;-13;
2025-08-31 18:50:00.0;-12,3;1;0;-33,9;21,7;-12,3;
2025-08-31 18:55:00.0;-12;1;0;-34;22;-11,9;
2025-08-31 19:00:00.0;-11,9;1;0;-33,9;22,1;-11,8;
2025-08-31 19:05:00.0;-11,7;1;0;-33,9;22,3;-11,6;
2025-08-31 19:10:00.0;-11,7;1;0;-34;22,4;-11,6;
2025-08-31 19:15:00.0;-11,6;1;0;-33,9;22,4;-11,5;
2025-08-31 19:20:00.0;-11,6;1;0;-33,9;22,4;-11,5;
2025-08-31 19:25:00.0;-11,6;1;0;-34;22,5;-11,5;
2025-08-31 19:30:00.0;-11,5;1;0;-34;22,6;-11,4;
2025-08-31 19:35:00.0;-11,6;1;0;-34,1;22,6;-11,4;
2025-08-31 19:40:00.0;-11,5;1;0;-34;22,6;-11,4;
2025-08-31 19:45:00.0;-11,5;1;0;-34;22,6;-11,4;
2025-08-31 19:50:00.0;-11,5;1;0;-34;22,6;-11,4;
2025-08-31 19:55:00.0;-11,5;1;0;-34;22,7;-11,4;
2025-08-31 20:00:00.0;-11,5;1;0;-34;22,7;-11,4;
2025-08-31 20:05:00.0;-11,6;1;0;-34;22,7;-11,4;
2025-08-31 20:10:00.0;-12,4;1;0;-33,9;21,8;-12,2;
2025-08-31 20:15:00.0;-13,2;1;0;-34;21,1;-13;
2025-08-31 20:20:00.0;-13,5;1;0;-34,1;20,8;-13,3;
2025-08-31 20:25:00.0;-13,7;1;0;-34,1;20,5;-13,6;
2025-08-31 20:30:00.0;-13,9;1;0;-33,9;20,1;-13,8;
2025-08-31 20:35:00.0;-14,2;1;0;-34;19,9;-14,1;
2025-08-31 20:40:00.0;-14,3;1;0;-34;19,8;-14,2;
2025-08-31 20:45:00.0;-14,5;1;0;-34;19,7;-14,4;
2025-08-31 20:50:00.0;-14,6;1;0;-34,1;19,6;-14,5;
2025-08-31 20:55:00.0;-14,7;1;0;-34;19,4;-14,6;
2025-08-31 21:00:00.0;-14,8;1;0;-34;19,3;-14,7;
2025-08-31 21:05:00.0;-14,8;1;0;-34;19,2;-14,8;
2025-08-31 21:10:00.0;-14,9;1;0;-34,1;19,2;-14,8;
2025-08-31 21:15:00.0;-14,9;1;0;-34,1;19,2;-14,9;
2025-08-31 21:20:00.0;-15;1;0;-34,1;19,2;-14,9;
2025-08-31 21:25:00.0;-15,1;1;0;-34,1;19,1;-15;
2025-08-31 21:30:00.0;-15,1;1;0;-34;19;-15;
2025-08-31 21:35:00.0;-15,1;1;0;-34;19;-15,1;
2025-08-31 21:40:00.0;-15,1;1;0;-34;18,9;-15,1;
2025-08-31 21:45:00.0;-15,1;1;0;-34,1;18,9;-15,1;
2025-08-31 21:50:00.0;-15,2;1;0;-34;18,9;-15,1;
2025-08-31 21:55:00.0;-15,2;1;0;-34,1;18,9;-15,2;
2025-08-31 22:00:00.0;-15,2;1;0;-34,1;18,9;-15,2;
2025-08-31 22:05:00.0;-15,2;1;0;-34,1;18,9;-15,2;
2025-08-31 22:10:00.0;-15,2;1;0;-34,1;18,8;-15,2;
2025-08-31 22:15:00.0;-15,3;1;0;-34;18,7;-15,3;
2025-08-31 22:20:00.0;-15,3;1;0;-34;18,7;-15,3;
2025-08-31 22:25:00.0;-15,3;1;0;-34;18,7;-15,3;
2025-08-31 22:30:00.0;-15,3;1;0;-34;18,7;-15,3;
2025-08-31 22:35:00.0;-15,3;1;0;-34,1;18,8;-15,3;
2025-08-31 22:40:00.0;-15,3;1;0;-34,1;18,8;-15,3;
2025-08-31 22:45:00.0;-15,3;1;0;-33,9;18,6;-15,3;
2025-08-31 22:50:00.0;-15,3;1;0;-34;18,7;-15,3;
2025-08-31 22:55:00.0;-15,3;1;0;-34,1;18,7;-15,3;
2025-08-31 23:00:00.0;-15,2;1;0;-34;18,7;-15,3;
2025-08-31 23:05:00.0;-15,2;1;0;-33,9;18,7;-15,3;
2025-08-31 23:10:00.0;-15,2;1;0;-34,1;18,9;-15,3;
2025-08-31 23:15:00.0;-15,2;1;0;-34;18,7;-15,3;
2025-08-31 23:20:00.0;-15,2;1;0;-33,9;18,6;-15,3;
2025-08-31 23:25:00.0;-15,2;1;0;-34,1;18,9;-15,2;
2025-08-31 23:30:00.0;-15,3;1;0;-33,9;18,7;-15,3;
2025-08-31 23:35:00.0;-15,3;1;0;-34,1;18,9;-15,3;
2025-08-31 23:40:00.0;-15,2;1;0;-34,1;18,8;-15,3;
2025-08-31 23:45:00.0;-15,2;1;0;-33,9;18,7;-15,3;
2025-08-31 23:50:00.0;-15,2;1;0;-34;18,7;-15,3;
2025-08-31 23:55:00.0;-15,3;1;0;-34;18,7;-15,3;
